,PROVNUM,PROVNAME,BEDCERT,RESTOT,INHOSP,OVERALL_RATING,STATE,COUNTY_NAME,Provider ID,Total SNF Medicare Payment Amount,Average Length of Stay (Days),Average HCC Score,feature_1,feature_2,feature_3
10689,395378,QUINCY RETIREMENT COMMUNITY,134,122.5,N,2.0,PA,Franklin,395378,2978410.15,25.152985075,2.5728708462,0,3,0
10690,395379,LOYALSOCK REHAB CENTER,133,118.1,N,2.0,PA,Lycoming,395379,1928385.33,35.974683544,2.8297337399,1,6,8
10691,395380,SAUNDERS HOUSE,180,163.5,N,5.0,PA,Montgomery,395380,4228191.84,23.516290727,3.1086528842,9,0,7
10692,395381,VALENCIA WOODS AT ST BARNABAS,47,29.7,N,5.0,PA,Butler,395381,592020.64,23.428571429,1.8733490338,0,2,5
10693,395382,"GROVE AT NORTH HUNTINGDON, THE",120,98.4,N,2.0,PA,Westmoreland,395382,515402.81,26.9375,2.6560366154,7,9,8
10694,395384,POCOPSON HOME,275,253.2,N,4.0,PA,Chester,395384,1283124.66,26.126984127,2.5541825965,4,6,4
10695,395386,BETHANY VILLAGE RETIREMENT CENTER,69,66.1,N,4.0,PA,Cumberland,395386,969355.68,35.753623188,2.0182683786,4,4,5
10696,395387,FULTON COUNTY MEDICAL CENTER,67,63.2,Y,3.0,PA,Fulton,395387,723172.92,32.4125,2.5243142857,4,9,3
10697,395388,CROSSLANDS,60,54.5,N,5.0,PA,Chester,395388,336352.05,18.068965517,1.680371057,8,0,2
10698,395390,NOTTINGHAM VILLAGE,121,104.8,N,2.0,PA,Northumberlnd,395390,1277823.66,24.422222222,2.0323271145,0,0,0
10699,395391,ASBURY HEALTH CENTER,139,129.2,N,3.0,PA,Allegheny,395391,1224998.79,19.118343195,2.0124961667,6,7,6
10700,395393,EPWORTH HEALTHCARE AND REHABILITATION CENTER,102,97.4,N,1.0,PA,Blair,395393,1825162.6,23.809815951,2.9857601318,7,2,8
10701,395395,COLONIAL PARK CARE CENTER,198,177.7,N,1.0,PA,Dauphin,395395,2432393.98,29.543859649,2.903010782,1,6,3
10702,395396,MANORCARE HEALTH SERVICES-WILLIAMSPORT SOUTH,116,82.7,N,3.0,PA,Lycoming,395396,704694.12,29.231884058,3.0466004451,6,9,8
10703,395397,MANORCARE HEALTH SERVICES-KINGSTON,176,136.6,N,2.0,PA,Luzerne,395397,2238407.6,22.077205882,2.7600424114,4,1,4
10704,395398,SIEMONS' LAKEVIEW MANOR NURSING AND REHAB CTR,120,91.7,N,1.0,PA,Somerset,395398,703163.13,24.154761905,2.5872473603,2,7,3
10705,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,173,155.3,N,1.0,PA,Lancaster,395400,1807947.67,32.519230769,2.4325092,7,2,4
10706,395401,"BALL PAVILION, THE",85,75.5,N,5.0,PA,Erie,395401,475514.45,20.910447761,1.8456361582,3,2,8
10707,395402,MANORCARE HEALTH SERVICES-POTTSTOWN,150,112.5,N,5.0,PA,Montgomery,395402,1809839.78,21.61928934,2.7493556935,1,5,6
10708,395403,HARRISON SENIOR LIVING OF CHRISTIANA,139,117.0,N,2.0,PA,Lancaster,395403,1150875.96,32.413043478,2.6023260673,6,6,3
10709,395404,"LECOM AT PRESQUE ISLE, INC",141,117.3,N,1.0,PA,Erie,395404,652896.01,23.764044944,3.7879273603,0,5,0
10710,395405,QUAKERTOWN CENTER,138,125.8,N,3.0,PA,Bucks,395405,2012137.87,26.160220994,3.2605488556,3,1,8
10711,395406,LUTHER ACRES MANOR,106,101.8,N,5.0,PA,Lancaster,395406,1220579.25,25.043859649,2.0144207133,8,5,1
10712,395408,LAUREL CENTER,130,120.0,N,4.0,PA,Berks,395408,1321281.4,38.073170732,2.7317232807,5,8,4
10713,395409,BRIARLEAF NURSING AND CONVAL C,178,170.7,N,5.0,PA,Bucks,395409,1830694.88,28.19760479,5.1725029505,6,1,3
10714,395410,QUALITY LIFE SERVICES - SUGAR CREEK,114,96.0,N,3.0,PA,Armstrong,395410,538751.1,33.904761905,2.9348198495,8,6,9
10715,395413,WESLEY ENHANCED LIVING PENNYPACK PARK,120,112.1,N,5.0,PA,Philadelphia,395413,1049588.27,18.713286713,2.321793483,2,8,2
10716,395414,LACKAWANNA HEALTH AND REHAB CENTER,272,174.9,N,1.0,PA,Lackawanna,395414,1343370.13,37.840425532,2.2596003289,6,9,0
10717,395416,ROSEWOOD REHABILITATION & NURSING CENTER,142,134.6,N,2.0,PA,Schuylkill,395416,1492360.8,42.285714286,2.4878232893,1,7,8
10718,395418,BROOKLINE MANOR AND REHABILITATIVE SERVICES,85,78.7,N,4.0,PA,Juniata,395418,1295881.9,27.132231405,2.5753238651,1,4,5
10719,395421,BERWICK RETIREMENT VILLAGE NRS,240,138.2,N,1.0,PA,Columbia,395421,1541617.76,22.965909091,2.4832253292,1,6,4
10720,395422,PENNKNOLL VILLAGE,133,119.5,N,2.0,PA,Bedford,395422,1409314.44,27.240601504,2.2820231212,5,6,9
10721,395423,FORBES CENTER FOR REHAB AND HEALTHCARE LLC,187,80.2,N,1.0,PA,Allegheny,395423,1413941.1,28.669230769,4.1186242029,0,8,3
10722,395425,DEER MEADOWS REHABILITATION CENTER,206,195.7,N,3.0,PA,Philadelphia,395425,5442328.07,28.275956284,3.3015170306,9,6,9
10723,395426,"PREMIER AT PERRY VILLAGE FOR NURSING AND REHAB, LL",123,93.1,N,1.0,PA,Perry,395426,601420.58,26.403225806,2.1744021806,2,2,6
10724,395427,LUTHERAN HOME AT HOLLIDAYSBURG,89,77.8,N,2.0,PA,Blair,395427,942443.74,20.504950495,2.4541085655,6,3,0
10725,395428,"PREMIER AT SUSQUEHANNA FOR NURSING AND REHAB, LLC",194,157.5,N,1.0,PA,Dauphin,395428,977435.63,20.3,2.5021664683,8,6,2
10726,395429,MANORCARE HEALTH SERVICES-BETHLEHEM (2021),227,208.8,N,4.0,PA,Lehigh,395429,1828919.78,20.775700935,2.9965412683,9,4,6
10727,395430,DUBOIS NURSING HOME,140,124.7,N,3.0,PA,Clearfield,395430,1825306.68,27.35828877,3.2094873157,2,6,5
10728,395431,MAJESTIC OAKS REHABILITATION AND NURSING CENTER,180,158.1,N,2.0,PA,Bucks,395431,2270563.16,30.212290503,2.8789592532,1,8,5
10729,395432,TWINING HALL,82,46.2,N,4.0,PA,Bucks,395432,2231652.44,19.868794326,2.6566242677,7,7,2
10730,395433,"GARDENS AT TUNKHANNOCK, THE",124,110.2,N,2.0,PA,Wyoming,395433,1107070.19,21.614814815,2.612258357,6,9,5
10731,395434,MT LEBANON REHABILITATION AND WELLNESS CENTER,121,106.4,N,4.0,PA,Allegheny,395434,793477.81,29.25,3.2900446082,7,3,0
10732,395435,WESTMORELAND MANOR,408,386.6,N,2.0,PA,Westmoreland,395435,1149129.23,24.730769231,2.6209996083,2,3,0
10733,395436,HICKORY HOUSE NURSING HOME,110,98.5,N,4.0,PA,Chester,395436,2559336.08,21.731800766,2.5891333681,9,6,7
10734,395437,LEBANON VALLEY BRETHREN HOME,100,80.9,N,5.0,PA,Lebanon,395437,399973.09,20.175438596,2.3159116539,6,7,8
10735,395438,SPIRITRUST LUTHERAN THE VILLAGE AT SHREWSBURY,100,88.7,N,3.0,PA,York,395438,2001923.57,28.55,2.2855520579,4,2,2
10736,395439,"LUTHERAN HOME AT JOHNSTOWN, THE",63,56.5,N,1.0,PA,Cambria,395439,440482.88,20.58490566,2.1092383721,3,4,5
10737,395440,MANORCARE HEALTH SERVICES-CAMP HILL,123,108.8,N,2.0,PA,Cumberland,395440,1862890.56,22.54679803,2.7415473134,4,5,3
10738,395442,MANORCARE HEALTH SERVICES-YORK NORTH,161,148.1,N,3.0,PA,York,395442,2480212.54,22.00754717,2.3724969856,5,0,6
10739,395445,MESSIAH LIFEWAYS AT MESSIAH VILLAGE,184,157.1,N,4.0,PA,Cumberland,395445,1547435.11,20.039325843,2.238201551,9,0,2
10740,395446,TOWNE MANOR EAST,120,110.8,N,2.0,PA,Montgomery,395446,926008.65,34.061538462,3.2642713023,8,0,7
10741,395448,BUCKTAIL MEDICAL CENTER,43,36.8,Y,4.0,PA,Clinton,395448,19209.01,7.4285714286,2.0282045455,3,1,8
10742,395449,CHAPEL MANOR,238,202.8,N,2.0,PA,Philadelphia,395449,1786582.13,23.165745856,2.8773420238,3,4,0
10743,395451,MANORCARE HEALTH SERVICES-DALLASTOWN,202,173.0,N,3.0,PA,York,395451,2376989.55,25.582568807,2.2932060282,3,8,4
10744,395454,PARKHOUSE REHABILITATION AND NURSING CENTER,467,355.7,N,4.0,PA,Montgomery,395454,3904562.94,24.525714286,2.896102054,4,7,4
10745,395456,"GARDENS AT WYOMING VALLEY, THE",120,109.3,N,1.0,PA,Luzerne,395456,741004.33,26.6875,3.5293398602,5,9,1
10746,395458,CLARVIEW NURSING AND REHAB CEN,120,81.2,N,2.0,PA,Clarion,395458,1339671.4,25.950920245,2.1613228886,1,6,2
10747,395459,CRESTVIEW CENTER,180,165.4,N,3.0,PA,Bucks,395459,2909451.66,21.712121212,2.7168022604,5,1,6
10748,395460,CHRIST THE KING MANOR,160,146.6,N,1.0,PA,Clearfield,395460,1892336.81,24.873170732,2.4594166703,5,6,1
10749,395461,TUCKER HOUSE NURSING AND REHABILITATION CENTER,180,160.4,N,4.0,PA,Philadelphia,395461,2246671.87,22.42364532,3.8047375494,6,5,6
10750,395462,BROOKMONT HEALTHCARE CENTER LLC,119,110.6,N,2.0,PA,Monroe,395462,3233740.5,22.572674419,2.6935969186,1,3,6
10751,395464,WEATHERWOOD HEALTHCARE AND REHABILITATION  CENTER,200,190.9,N,1.0,PA,Carbon,395464,2631206.74,26.177966102,2.3696530001,6,4,0
10752,395465,CEDARBROOK SENIOR CARE AND REHABILITATION,670,619.3,N,5.0,PA,Lehigh,395465,3086520.12,19.045,2.6503331604,6,0,2
10753,395466,MILFORD HEALTHCARE AND REHABILITATION CENTER,80,77.1,N,1.0,PA,Pike,395466,1866362.2,25.965986395,2.3134271456,4,6,8
10754,395467,CATHEDRAL VILLAGE,133,102.1,N,4.0,PA,Philadelphia,395467,3582732.62,21.364672365,2.1044849901,6,6,7
10755,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,73,67.5,N,2.0,PA,Lancaster,395469,1174264.03,30.949494949,3.1189528463,7,0,8
10756,395471,PREMIER ARMSTRONG REHABILITATION AND NURSING FAC,115,92.1,N,3.0,PA,Armstrong,395471,569472.73,21.6,2.6082639928,5,2,9
10757,395472,MANORCARE HEALTH SERVICES-LEBANON,159,148.5,N,5.0,PA,Lebanon,395472,1323446.21,26.80620155,2.6137544464,0,4,4
10758,395473,PENNSWOOD VILLAGE,53,51.8,N,5.0,PA,Bucks,395473,300542.07,22.485714286,1.6986051724,9,8,2
10759,395474,ELMWOOD GARDENS OF PRESBYERIAN SENIORCARE,51,44.5,N,5.0,PA,Erie,395474,623690.1,21.65,2.312641258,0,6,6
10760,395475,HOMELAND CENTER,95,93.0,N,5.0,PA,Dauphin,395475,658811.73,35.921568627,2.747132897,8,2,3
10761,395476,GRACEDALE - NORTHAMPTON COUNTY,688,664.6,N,2.0,PA,Northampton,395476,4018744.45,22.382663848,2.9115688557,1,7,2
10762,395477,MANORCARE HEALTH SERVICES-LAURELDALE,198,175.4,N,4.0,PA,Berks,395477,3105584.31,29.014814815,2.5144483271,5,2,9
10763,395478,PHILADELPHIA NURSING HOME,402,354.6,N,2.0,PA,Philadelphia,395478,908281.61,19.150793651,3.1991472808,8,9,3
10764,395479,GWYNEDD HEALTHCARE AND REHABILITATION CENTER,181,173.2,N,5.0,PA,Montgomery,395479,1128976.56,26.726495726,2.1160348485,1,5,0
10765,395480,MAHONING VALLEY NURSING AND RE,142,125.8,N,2.0,PA,Carbon,395480,2306132.88,35.198863636,2.5568425106,0,7,0
10766,395481,HILLCREST CENTER,180,166.5,N,3.0,PA,Montgomery,395481,1122971.2,25.296296296,3.2127794573,9,3,6
10767,395482,NURSING AND REHABILITATION AT THE MANSION,70,64.5,N,5.0,PA,Northumberlnd,395482,551092.0,27.754716981,2.3432784553,8,9,3
10768,395483,REGINA COMMUNITY NURSING CENTE,121,112.1,N,5.0,PA,Montgomery,395483,364385.69,41.428571429,1.9426940837,5,7,6
10769,395484,KADIMA REHABILITATION & NURSING AT LUZERNE,37,33.2,N,2.0,PA,Luzerne,395484,561616.93,24.754098361,2.8208766667,1,2,5
10770,395485,POWERBACK REHABILITATION 1526 LOMBARD STREET,150,131.4,N,3.0,PA,Philadelphia,395485,7747424.41,17.943262411,2.7795652244,9,9,9
10771,395489,CORRY MANOR,121,107.5,N,2.0,PA,Erie,395489,1462355.58,26.454022989,2.8950142587,7,4,5
10772,395490,WILLOWBROOKE COURT-SOUTHAMPTON,120,108.2,N,5.0,PA,Bucks,395490,940671.17,24.087378641,2.1659400229,3,0,4
10773,395491,"PLEASANT VALLEY MANOR, INC",174,159.1,N,1.0,PA,Monroe,395491,2528085.78,27.073059361,2.5562941981,4,6,7
10774,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,60,57.8,N,3.0,PA,Delaware,395492,546699.43,28.549019608,1.7772628205,7,3,4
10775,395493,JULIA RIBAUDO EXTENDED CARE CENTER,120,96.6,N,1.0,PA,Wayne,395493,1516195.95,23.564935065,2.6808297568,1,1,2
10776,395494,SLATE BELT HEALTH & REHABILITATION CENTER,126,102.5,N,4.0,PA,Northampton,395494,3031472.74,27.807142857,2.4321047289,3,4,4
10777,395495,WILLOWBROOKE COURT-SPRING HOUS,96,90.4,N,5.0,PA,Montgomery,395495,611663.2,16.91954023,1.8660258918,5,1,3
10778,395496,WILLOWBROOKE CTSKDCARECTR AT FORTWASHINGTONESTATES,40,39.2,N,5.0,PA,Montgomery,395496,175537.87,17.875,2.0398852982,6,5,0
10779,395497,"COMMUNITY AT ROCKHILL, THE",90,62.5,N,5.0,PA,Bucks,395497,2091259.87,27.176470588,2.1764126072,3,5,4
10780,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,60,50.2,N,4.0,PA,Delaware,395498,458081.26,20.630769231,2.2559743132,8,2,6
10781,395499,TREMONT HEALTH & REHABILITATION CENTER,180,163.3,N,4.0,PA,Schuylkill,395499,2369717.53,32.263414634,2.5828634745,6,3,6
10782,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,137,94.7,N,1.0,PA,Westmoreland,395500,1185603.79,31.563218391,2.7637309794,3,8,7
10783,395502,OAKWOOD HEIGHTS OF PRESBYTERIAN SENIORCARE,106,97.8,N,5.0,PA,Venango,395502,1199914.09,31.663461538,2.0419107222,2,2,0
10784,395506,KADIMA REHABILITATION & NURSING AT PALMYRA,39,32.9,N,5.0,PA,Lebanon,395506,327203.22,31.294117647,3.3472220164,7,9,3
10785,395507,ELM TERRACE GARDENS,72,67.9,N,5.0,PA,Montgomery,395507,1340268.63,29.785714286,2.2741066017,2,2,4
10786,395509,DRESHER HILL HEALTH & REHABILITATION CENTER,118,95.7,N,3.0,PA,Montgomery,395509,1334512.53,28.824074074,2.6490764956,9,2,0
10787,395510,GROVE MANOR,59,56.1,N,5.0,PA,Mercer,395510,532279.43,34.957446809,2.8631464131,9,4,5
10788,395512,MANORCARE HEALTH SERVICES-SUNBURY,126,116.2,N,3.0,PA,Northumberlnd,395512,1228276.44,31.067307692,2.8793450317,4,7,9
10789,395514,MAYBROOK HILLS REHABILITATION AND HEALTHCARE CENTE,240,199.2,N,3.0,PA,Blair,395514,1689612.57,25.866242038,3.6285744977,4,7,6
10790,395515,WILLOWCREST,44,34.4,N,3.0,PA,Philadelphia,395515,1869573.49,17.616071429,3.8831099208,1,5,7
10791,395518,COURTYARD GARDENS NURSING AND REHAB CTR,102,84.5,N,2.0,PA,Dauphin,395518,968378.87,24.48,2.332122334,4,5,4
10792,395519,GREEN MEADOWS NURSING & REHABILITATION CENTER,184,140.8,N,1.0,PA,Chester,395519,2566173.57,29.333333333,3.5785364803,9,9,0
10793,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,60,55.2,N,5.0,PA,Bucks,395520,612943.64,21.756756757,2.1552446237,0,1,3
10794,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,120,102.6,N,3.0,PA,Bucks,395521,1677985.69,21.242774566,3.4247542416,8,3,6
10795,395524,"GROVE AT NEW CASTLE, THE",62,55.3,N,4.0,PA,Lawrence,395524,269667.49,20.638888889,2.2180674603,9,3,2
10796,395525,IVY HILL REHAB CENTER,145,119.5,N,3.0,PA,Philadelphia,395525,2790048.5,24.570342205,3.5958864444,7,5,5
10797,395526,CHARLES M. MORRIS NURSING AND,159,115.6,N,4.0,PA,Allegheny,395526,2348325.75,22.812977099,2.4983832327,6,7,9
10798,395527,MANORCARE HEALTH SERVICES-BETHLEHEM (2029),217,200.8,N,4.0,PA,Lehigh,395527,2377446.11,29.022727273,3.157742002,3,2,5
10799,395530,PRESBYTERIAN HOMES-PRESBY,67,63.5,N,4.0,PA,Blair,395530,1412992.22,24.4921875,2.5690198292,2,9,2
10800,395533,WINDY HILL VILLAGE OF PRESBYTERIAN HOMES,120,110.7,N,3.0,PA,Centre,395533,1209432.8,20.553030303,2.8932692664,7,7,0
10801,395534,QUALITY LIFE SERVICES - SARVER,66,60.1,N,5.0,PA,Butler,395534,471814.53,29.536585366,3.1072974141,0,5,9
10802,395535,LAUREL SQUARE HEALTHCARE AND REHABILITATION CENTER,87,82.9,N,5.0,PA,Philadelphia,395535,981631.25,37.741935484,3.5817390844,0,2,4
10803,395536,EDISON MANOR NURSING & REHABILITATION CENTER,118,87.6,N,5.0,PA,Lawrence,395536,872776.42,22.476190476,3.1531510821,8,2,4
10804,395537,GLENDALE UPTOWN HOME,240,212.3,N,1.0,PA,Philadelphia,395537,2044405.4,23.619047619,3.627274958,4,2,0
10805,395538,"CHESWICK REHABILITATION AND WELLNESS CENTER, LLC",121,102.8,N,1.0,PA,Allegheny,395538,495141.81,24.380952381,3.5530177415,4,9,6
10806,395539,SAINT ANNE HOME,155,107.8,N,2.0,PA,Westmoreland,395539,991071.8,20.921052632,2.348468156,5,4,4
10807,395540,MANORCARE HEALTH SERVICES-EASTON,227,215.5,N,3.0,PA,Northampton,395540,3919119.8,20.803180915,2.9418121489,7,8,8
10808,395541,MANORCARE HEALTH SERVICES-SINKING SPRING,214,192.5,N,4.0,PA,Berks,395541,2145280.03,28.04950495,2.6160553801,8,7,7
10809,395542,MOUNTAIN TOP HEALTHCARE AND REHABILITATION  CENTER,106,100.5,N,3.0,PA,Luzerne,395542,1446616.32,25.461538462,2.4736814032,8,0,4
10810,395545,PAPERMILL ROAD NURSING AND REHABILITATION CENTER,129,108.6,N,2.0,PA,Montgomery,395545,324238.22,32.551724138,2.8137925217,8,2,5
10811,395549,SHERWOOD OAKS,43,36.2,N,5.0,PA,Butler,395549,343135.65,21.1875,2.4551284444,8,1,6
10812,395550,DR ARTHUR CLIFTON MCKINLEY CTR,90,81.2,N,2.0,PA,Jefferson,395550,1511167.07,27.346405229,2.2169326601,0,3,8
10813,395552,BETHLEN HM OF THE HUNGARIAN RF,96,88.9,N,3.0,PA,Westmoreland,395552,855174.79,18.330508475,2.0521566035,5,2,3
10814,395554,FOREST CITY NURSING AND REHAB CENTER,132,101.3,N,4.0,PA,Susquehanna,395554,1190701.18,29.875,2.1776245271,5,6,1
10815,395555,PENNSBURG MANOR,120,110.3,N,5.0,PA,Montgomery,395555,2563059.49,36.691823899,2.820105425,9,7,2
10816,395556,SHENANDOAH MANOR NURSING CENTE,124,114.3,N,4.0,PA,Schuylkill,395556,1277989.0,27.917355372,2.4462680921,3,9,7
10817,395557,DOCK TERRACE,72,69.0,N,5.0,PA,Montgomery,395557,597790.41,17.0125,1.777441585,3,1,3
10818,395558,ST MONICA CENTER FOR REHABILITATION & HEALTHCARE,180,168.9,N,1.0,PA,Philadelphia,395558,4715328.5,20.037825059,2.9618479475,4,9,9
10819,395559,"MENNONITE HOME, THE",188,169.2,N,5.0,PA,Lancaster,395559,1345588.17,25.479452055,1.8242128851,5,0,6
10820,395560,MASONIC VILLAGE AT ELIZABETHTOWN,453,423.2,N,5.0,PA,Lancaster,395560,2874305.23,19.739495798,2.3120741726,4,3,8
10821,395561,REFORMED PRESBYTERIAN HOME,58,37.5,N,5.0,PA,Allegheny,395561,289114.33,27.428571429,1.9506794921,7,3,6
10822,395562,TEL HAI RETIREMENT COMMUNITY,139,119.7,N,5.0,PA,Chester,395562,2449447.44,23.062992126,2.3228671323,7,0,1
10823,395563,MORRISONS COVE HOME,124,112.9,N,3.0,PA,Blair,395563,769976.55,24.277777778,2.3142232989,0,9,7
10824,395564,RIVERSIDE REHABILITATION AND NURSING CENTER,161,139.6,N,1.0,PA,Lackawanna,395564,2627433.63,32.878923767,2.752422288,7,5,1
10825,395566,HIGHLAND MANOR REHABILITATION AND NURSING CENTER,120,109.9,N,2.0,PA,Luzerne,395566,2216131.42,26.31797235,2.6240345447,5,7,0
10826,395567,DUNMORE HEALTH CARE CENTER,92,84.9,N,1.0,PA,Lackawanna,395567,841823.13,21.936842105,2.9222297717,0,1,9
10827,395568,JULIA POUND CARE CENTER,131,124.9,N,3.0,PA,Indiana,395568,1475606.79,19.698979592,2.6880625045,8,2,9
10828,395569,HILLSDALE PARK REHAB CENTER,74,65.7,N,1.0,PA,Indiana,395569,1220401.61,36.714285714,2.7392212026,1,8,2
10829,395570,MILTON REHABILITATION AND NURSING CENTER,138,114.8,N,2.0,PA,Northumberlnd,395570,1056707.11,22.738095238,2.8070306641,0,0,0
10830,395571,SUSQUEHANNA HEALTH SKILLED NURSING & REHABILITATIO,138,124.4,Y,4.0,PA,Lycoming,395571,1225061.13,30.545454545,2.5740425253,2,3,2
10831,395572,FAIRVIEW MANOR,121,111.7,N,5.0,PA,Erie,395572,1042937.01,23.291970803,2.6505895287,8,0,8
10832,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,59,53.9,N,3.0,PA,Bucks,395574,1084705.88,27.734042553,3.1685218502,9,4,9
10833,395575,"GARDENS AT STEVENS, THE",82,76.5,N,4.0,PA,Lancaster,395575,1314766.04,19.961038961,2.5133018415,7,0,8
10834,395577,PREMIER WASHINGTON REHABILITATION AND NURSING CTR,288,231.3,N,5.0,PA,Washington,395577,1507786.13,21.405882353,2.075141328,3,0,9
10835,395581,ST LUKES VILLA,50,44.0,N,4.0,PA,Luzerne,395581,665255.57,21.816901408,2.1868301971,2,7,3
10836,395582,MOUNTAIN CITY NURSING & REHABILITATION CENTER,297,265.3,N,1.0,PA,Luzerne,395582,4535734.64,34.726582278,2.7609884763,7,8,2
10837,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,120,109.0,N,2.0,PA,Westmoreland,395585,1264569.96,22.808219178,2.9335749221,4,9,0
10838,395586,BRADFORD COUNTY MANOR,200,159.6,N,1.0,PA,Bradford,395586,1940399.24,25.052845528,2.6276550146,7,3,1
10839,395587,MEADOWS NURSING AND REHABILITATION CENTER,130,121.9,N,4.0,PA,Luzerne,395587,2694034.88,23.752688172,2.2184852989,8,4,9
10840,395588,PARK AVENUE REHAB CENTER,173,115.5,N,1.0,PA,Crawford,395588,1729339.06,37.492063492,2.5710471931,0,1,4
10841,395589,MOUNT CARMEL NURSING AND REHAB,121,114.4,N,2.0,PA,Northumberlnd,395589,1651082.26,29.46,2.7414177083,3,0,0
10842,395590,KADIMA REHABILITATION & NURSING AT LITITZ,42,36.6,N,3.0,PA,Lancaster,395590,1019647.48,20.0,2.7115295292,3,0,0
10843,395591,LUTHER CREST NURSING FACILITY,60,57.7,N,5.0,PA,Lehigh,395591,1729647.95,20.574257426,2.3818608972,1,6,3
10844,395592,HAIDA HEALTHCARE AND REHABILITATION CENTER,98,86.9,N,1.0,PA,Cambria,395592,1060221.1,28.207920792,2.4133651983,6,3,3
10845,395593,QUALITY LIFE SERVICES - GROVE CITY,109,89.9,N,2.0,PA,Mercer,395593,427736.34,22.862745098,2.642162,6,3,4
10846,395594,OIL CITY HEALTHCARE AND REHABILITATION CENTER,95,84.6,N,5.0,PA,Venango,395594,1242519.31,27.147286822,2.6728978582,3,6,6
10847,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",150,133.3,N,3.0,PA,Delaware,395595,854958.08,24.392405063,3.5152725274,3,1,3
10848,395596,BRIDGEVILLE REHABILITATION & CARE CENTER,194,156.7,N,3.0,PA,Allegheny,395596,2708673.1,23.099630996,2.3272781186,2,2,1
10849,395597,PICKERING MANOR HOME,47,41.9,N,5.0,PA,Bucks,395597,520200.14,25.452830189,2.2888546512,3,4,1
10850,395599,BLOUGH HEALTH CARE CENTER INC,44,16.1,N,5.0,PA,Northampton,395599,1156117.26,23.208695652,2.351419828,7,2,6
10851,395602,WESLEY VILLAGE,183,176.9,N,4.0,PA,Luzerne,395602,2626306.46,28.728033473,2.1733221997,0,5,4
10852,395603,CARING HEIGHTS COMMUNITY CARE & REHAB CTR,120,108.4,N,5.0,PA,Allegheny,395603,783275.8,26.04109589,3.0152852302,9,6,9
10853,395604,GREENSBURG CARE CENTER,120,101.8,N,2.0,PA,Westmoreland,395604,653046.52,24.097222222,2.9413918343,7,2,2
10854,395605,ST BARNABAS NURSING HOME,172,86.9,N,2.0,PA,Allegheny,395605,1141159.37,25.048076923,2.1226311212,6,4,6
10855,395606,JOHN J KANE REGIONAL CENTER-RO,240,197.4,N,2.0,PA,Allegheny,395606,241439.88,29.75,2.7074371591,8,6,2
10856,395607,SHIPPENVILLE HEALTHCARE AND REHABILITATION CENTER,120,79.7,N,4.0,PA,Clarion,395607,814733.21,28.533333333,2.5817698611,3,5,7
10857,395609,ROUSE WARREN COUNTY HOME,176,163.7,N,4.0,PA,Warren,395609,1344049.34,33.265486726,2.1513713652,2,2,8
10858,395610,RICHLAND HEALTHCARE AND REHABILITATION CENTER,97,91.7,N,2.0,PA,Cambria,395610,1668407.33,25.730569948,2.7661731524,3,7,0
10859,395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,104,97.5,N,2.0,PA,York,395612,1903682.97,28.389534884,2.0113009874,8,6,2
10860,395613,FALLING SPRING NURSING AND REHABILITATION CENTER,186,158.0,N,1.0,PA,Franklin,395613,3603138.82,32.70292887,2.7794057754,2,0,9
10861,395614,ROLLING HILLS HEALTHCARE AND REHABILITATION CENTER,57,55.4,N,3.0,PA,Union,395614,423390.3,22.918367347,3.1678948413,0,9,7
10862,395616,"SUSQUE VIEW HOME, INC",146,131.8,N,2.0,PA,Clinton,395616,1071440.44,25.128712871,2.4026547216,5,5,1
10863,395617,JOHN J KANE REGIONAL CENTER-SC,311,267.0,N,5.0,PA,Allegheny,395617,626768.01,19.134831461,2.347728331,0,6,1
10864,395618,MULBERRY HEALTHCARE AND REHABILITATION CENT,75,60.2,N,1.0,PA,Jefferson,395618,898414.7,26.862068966,2.4668849945,8,2,2
10865,395619,"ROLLING FIELDS, INC",181,156.5,N,4.0,PA,Crawford,395619,646467.02,28.257142857,2.0229581379,2,7,5
10866,395620,WEST HILLS HEALTH AND REHABILITATION CENTER,150,134.2,N,4.0,PA,Allegheny,395620,1834584.89,29.503267974,2.4461607096,1,5,5
10867,395621,ST MARY CENTER FOR REHABILITATION & HEALTHCARE,120,103.6,N,3.0,PA,Montgomery,395621,2254432.76,22.564593301,2.6775233306,9,7,6
10868,395623,GRANDVIEW NURSING AND REHABILITATION,172,159.3,N,2.0,PA,Montour,395623,1069085.48,18.552147239,3.1699072865,4,8,2
10869,395624,ROLLING MEADOWS,121,105.8,N,5.0,PA,Greene,395624,1247880.74,22.212328767,2.5902668971,1,1,6
