PROVNUM,PROVNAME,BEDCERT,RESTOT,INHOSP,OVERALL_RATING,STATE,COUNTY_NAME,Provider ID,Total SNF Medicare Payment Amount,Average Length of Stay (Days),Average HCC Score,feature_1,feature_2,feature_3
395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,173,155.3,N,1,PA,Lancaster,395400,1807947.67,32.51923077,2.4325092,7,2,4
395401,"BALL PAVILION, THE",85,75.5,N,5,PA,Erie,395401,475514.45,20.91044776,1.845636158,3,2,8
395402,MANORCARE HEALTH SERVICES-POTTSTOWN,150,112.5,N,5,PA,Montgomery,395402,1809839.78,21.61928934,2.749355694,1,5,6
395403,HARRISON SENIOR LIVING OF CHRISTIANA,139,117,N,2,PA,Lancaster,395403,1150875.96,32.41304348,2.602326067,6,6,3
395404,"LECOM AT PRESQUE ISLE, INC",141,117.3,N,1,PA,Erie,395404,652896.01,23.76404494,3.78792736,0,5,0
395405,QUAKERTOWN CENTER,138,125.8,N,3,PA,Bucks,395405,2012137.87,26.16022099,3.260548856,3,1,8
395406,LUTHER ACRES MANOR,106,101.8,N,5,PA,Lancaster,395406,1220579.25,25.04385965,2.014420713,8,5,1
395408,LAUREL CENTER,130,120,N,4,PA,Berks,395408,1321281.4,38.07317073,2.731723281,5,8,4
395409,BRIARLEAF NURSING AND CONVAL C,178,170.7,N,5,PA,Bucks,395409,1830694.88,28.19760479,5.172502951,6,1,3
395410,QUALITY LIFE SERVICES - SUGAR CREEK,114,96,N,3,PA,Armstrong,395410,538751.1,33.90476191,2.93481985,8,6,9
395413,WESLEY ENHANCED LIVING PENNYPACK PARK,120,112.1,N,5,PA,Philadelphia,395413,1049588.27,18.71328671,2.321793483,2,8,2
395414,LACKAWANNA HEALTH AND REHAB CENTER,272,174.9,N,1,PA,Lackawanna,395414,1343370.13,37.84042553,2.259600329,6,9,0
395416,ROSEWOOD REHABILITATION & NURSING CENTER,142,134.6,N,2,PA,Schuylkill,395416,1492360.8,42.28571429,2.487823289,1,7,8
395418,BROOKLINE MANOR AND REHABILITATIVE SERVICES,85,78.7,N,4,PA,Juniata,395418,1295881.9,27.13223141,2.575323865,1,4,5
395421,BERWICK RETIREMENT VILLAGE NRS,240,138.2,N,1,PA,Columbia,395421,1541617.76,22.96590909,2.483225329,1,6,4
395422,PENNKNOLL VILLAGE,133,119.5,N,2,PA,Bedford,395422,1409314.44,27.2406015,2.282023121,5,6,9
395423,FORBES CENTER FOR REHAB AND HEALTHCARE LLC,187,80.2,N,1,PA,Allegheny,395423,1413941.1,28.66923077,4.118624203,0,8,3
395425,DEER MEADOWS REHABILITATION CENTER,206,195.7,N,3,PA,Philadelphia,395425,5442328.07,28.27595628,3.301517031,9,6,9
395426,"PREMIER AT PERRY VILLAGE FOR NURSING AND REHAB, LL",123,93.1,N,1,PA,Perry,395426,601420.58,26.40322581,2.174402181,2,2,6
395427,LUTHERAN HOME AT HOLLIDAYSBURG,89,77.8,N,2,PA,Blair,395427,942443.74,20.5049505,2.454108566,6,3,0
395428,"PREMIER AT SUSQUEHANNA FOR NURSING AND REHAB, LLC",194,157.5,N,1,PA,Dauphin,395428,977435.63,20.3,2.502166468,8,6,2
395429,MANORCARE HEALTH SERVICES-BETHLEHEM (2021),227,208.8,N,4,PA,Lehigh,395429,1828919.78,20.77570094,2.996541268,9,4,6
395430,DUBOIS NURSING HOME,140,124.7,N,3,PA,Clearfield,395430,1825306.68,27.35828877,3.209487316,2,6,5
395431,MAJESTIC OAKS REHABILITATION AND NURSING CENTER,180,158.1,N,2,PA,Bucks,395431,2270563.16,30.2122905,2.878959253,1,8,5
395432,TWINING HALL,82,46.2,N,4,PA,Bucks,395432,2231652.44,19.86879433,2.656624268,7,7,2
395433,"GARDENS AT TUNKHANNOCK, THE",124,110.2,N,2,PA,Wyoming,395433,1107070.19,21.61481482,2.612258357,6,9,5
395434,MT LEBANON REHABILITATION AND WELLNESS CENTER,121,106.4,N,4,PA,Allegheny,395434,793477.81,29.25,3.290044608,7,3,0
395435,WESTMORELAND MANOR,408,386.6,N,2,PA,Westmoreland,395435,1149129.23,24.73076923,2.620999608,2,3,0
395436,HICKORY HOUSE NURSING HOME,110,98.5,N,4,PA,Chester,395436,2559336.08,21.73180077,2.589133368,9,6,7
395437,LEBANON VALLEY BRETHREN HOME,100,80.9,N,5,PA,Lebanon,395437,399973.09,20.1754386,2.315911654,6,7,8
395438,SPIRITRUST LUTHERAN THE VILLAGE AT SHREWSBURY,100,88.7,N,3,PA,York,395438,2001923.57,28.55,2.285552058,4,2,2
395439,"LUTHERAN HOME AT JOHNSTOWN, THE",63,56.5,N,1,PA,Cambria,395439,440482.88,20.58490566,2.109238372,3,4,5
395440,MANORCARE HEALTH SERVICES-CAMP HILL,123,108.8,N,2,PA,Cumberland,395440,1862890.56,22.54679803,2.741547313,4,5,3
395442,MANORCARE HEALTH SERVICES-YORK NORTH,161,148.1,N,3,PA,York,395442,2480212.54,22.00754717,2.372496986,5,0,6
395445,MESSIAH LIFEWAYS AT MESSIAH VILLAGE,184,157.1,N,4,PA,Cumberland,395445,1547435.11,20.03932584,2.238201551,9,0,2
395446,TOWNE MANOR EAST,120,110.8,N,2,PA,Montgomery,395446,926008.65,34.06153846,3.264271302,8,0,7
395448,BUCKTAIL MEDICAL CENTER,43,36.8,Y,4,PA,Clinton,395448,19209.01,7.428571429,2.028204546,3,1,8
395449,CHAPEL MANOR,238,202.8,N,2,PA,Philadelphia,395449,1786582.13,23.16574586,2.877342024,3,4,0
395451,MANORCARE HEALTH SERVICES-DALLASTOWN,202,173,N,3,PA,York,395451,2376989.55,25.58256881,2.293206028,3,8,4
395454,PARKHOUSE REHABILITATION AND NURSING CENTER,467,355.7,N,4,PA,Montgomery,395454,3904562.94,24.52571429,2.896102054,4,7,4
395456,"GARDENS AT WYOMING VALLEY, THE",120,109.3,N,1,PA,Luzerne,395456,741004.33,26.6875,3.52933986,5,9,1
395458,CLARVIEW NURSING AND REHAB CEN,120,81.2,N,2,PA,Clarion,395458,1339671.4,25.95092025,2.161322889,1,6,2
395459,CRESTVIEW CENTER,180,165.4,N,3,PA,Bucks,395459,2909451.66,21.71212121,2.71680226,5,1,6
395460,CHRIST THE KING MANOR,160,146.6,N,1,PA,Clearfield,395460,1892336.81,24.87317073,2.45941667,5,6,1
395461,TUCKER HOUSE NURSING AND REHABILITATION CENTER,180,160.4,N,4,PA,Philadelphia,395461,2246671.87,22.42364532,3.804737549,6,5,6
395462,BROOKMONT HEALTHCARE CENTER LLC,119,110.6,N,2,PA,Monroe,395462,3233740.5,22.57267442,2.693596919,1,3,6
395464,WEATHERWOOD HEALTHCARE AND REHABILITATION  CENTER,200,190.9,N,1,PA,Carbon,395464,2631206.74,26.1779661,2.369653,6,4,0
395465,CEDARBROOK SENIOR CARE AND REHABILITATION,670,619.3,N,5,PA,Lehigh,395465,3086520.12,19.045,2.65033316,6,0,2
395466,MILFORD HEALTHCARE AND REHABILITATION CENTER,80,77.1,N,1,PA,Pike,395466,1866362.2,25.9659864,2.313427146,4,6,8
395467,CATHEDRAL VILLAGE,133,102.1,N,4,PA,Philadelphia,395467,3582732.62,21.36467237,2.10448499,6,6,7
395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,73,67.5,N,2,PA,Lancaster,395469,1174264.03,30.94949495,3.118952846,7,0,8
395471,PREMIER ARMSTRONG REHABILITATION AND NURSING FAC,115,92.1,N,3,PA,Armstrong,395471,569472.73,21.6,2.608263993,5,2,9
395472,MANORCARE HEALTH SERVICES-LEBANON,159,148.5,N,5,PA,Lebanon,395472,1323446.21,26.80620155,2.613754446,0,4,4
395473,PENNSWOOD VILLAGE,53,51.8,N,5,PA,Bucks,395473,300542.07,22.48571429,1.698605172,9,8,2
395474,ELMWOOD GARDENS OF PRESBYERIAN SENIORCARE,51,44.5,N,5,PA,Erie,395474,623690.1,21.65,2.312641258,0,6,6
395475,HOMELAND CENTER,95,93,N,5,PA,Dauphin,395475,658811.73,35.92156863,2.747132897,8,2,3
395476,GRACEDALE - NORTHAMPTON COUNTY,688,664.6,N,2,PA,Northampton,395476,4018744.45,22.38266385,2.911568856,1,7,2
395477,MANORCARE HEALTH SERVICES-LAURELDALE,198,175.4,N,4,PA,Berks,395477,3105584.31,29.01481482,2.514448327,5,2,9
395478,PHILADELPHIA NURSING HOME,402,354.6,N,2,PA,Philadelphia,395478,908281.61,19.15079365,3.199147281,8,9,3
395479,GWYNEDD HEALTHCARE AND REHABILITATION CENTER,181,173.2,N,5,PA,Montgomery,395479,1128976.56,26.72649573,2.116034849,1,5,0
395480,MAHONING VALLEY NURSING AND RE,142,125.8,N,2,PA,Carbon,395480,2306132.88,35.19886364,2.556842511,0,7,0
395481,HILLCREST CENTER,180,166.5,N,3,PA,Montgomery,395481,1122971.2,25.2962963,3.212779457,9,3,6
395482,NURSING AND REHABILITATION AT THE MANSION,70,64.5,N,5,PA,Northumberlnd,395482,551092,27.75471698,2.343278455,8,9,3
395483,REGINA COMMUNITY NURSING CENTE,121,112.1,N,5,PA,Montgomery,395483,364385.69,41.42857143,1.942694084,5,7,6
395484,KADIMA REHABILITATION & NURSING AT LUZERNE,37,33.2,N,2,PA,Luzerne,395484,561616.93,24.75409836,2.820876667,1,2,5
395485,POWERBACK REHABILITATION 1526 LOMBARD STREET,150,131.4,N,3,PA,Philadelphia,395485,7747424.41,17.94326241,2.779565224,9,9,9
395489,CORRY MANOR,121,107.5,N,2,PA,Erie,395489,1462355.58,26.45402299,2.895014259,7,4,5
395490,WILLOWBROOKE COURT-SOUTHAMPTON,120,108.2,N,5,PA,Bucks,395490,940671.17,24.08737864,2.165940023,3,0,4
395491,"PLEASANT VALLEY MANOR, INC",174,159.1,N,1,PA,Monroe,395491,2528085.78,27.07305936,2.556294198,4,6,7
395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,60,57.8,N,3,PA,Delaware,395492,546699.43,28.54901961,1.777262821,7,3,4
395493,JULIA RIBAUDO EXTENDED CARE CENTER,120,96.6,N,1,PA,Wayne,395493,1516195.95,23.56493507,2.680829757,1,1,2
395494,SLATE BELT HEALTH & REHABILITATION CENTER,126,102.5,N,4,PA,Northampton,395494,3031472.74,27.80714286,2.432104729,3,4,4
395495,WILLOWBROOKE COURT-SPRING HOUS,96,90.4,N,5,PA,Montgomery,395495,611663.2,16.91954023,1.866025892,5,1,3
395496,WILLOWBROOKE CTSKDCARECTR AT FORTWASHINGTONESTATES,40,39.2,N,5,PA,Montgomery,395496,175537.87,17.875,2.039885298,6,5,0
395497,"COMMUNITY AT ROCKHILL, THE",90,62.5,N,5,PA,Bucks,395497,2091259.87,27.17647059,2.176412607,3,5,4
395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,60,50.2,N,4,PA,Delaware,395498,458081.26,20.63076923,2.255974313,8,2,6
395499,TREMONT HEALTH & REHABILITATION CENTER,180,163.3,N,4,PA,Schuylkill,395499,2369717.53,32.26341463,2.582863475,6,3,6
395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,137,94.7,N,1,PA,Westmoreland,395500,1185603.79,31.56321839,2.763730979,3,8,7
395502,OAKWOOD HEIGHTS OF PRESBYTERIAN SENIORCARE,106,97.8,N,5,PA,Venango,395502,1199914.09,31.66346154,2.041910722,2,2,0
395506,KADIMA REHABILITATION & NURSING AT PALMYRA,39,32.9,N,5,PA,Lebanon,395506,327203.22,31.29411765,3.347222016,7,9,3
395507,ELM TERRACE GARDENS,72,67.9,N,5,PA,Montgomery,395507,1340268.63,29.78571429,2.274106602,2,2,4
395509,DRESHER HILL HEALTH & REHABILITATION CENTER,118,95.7,N,3,PA,Montgomery,395509,1334512.53,28.82407407,2.649076496,9,2,0
395510,GROVE MANOR,59,56.1,N,5,PA,Mercer,395510,532279.43,34.95744681,2.863146413,9,4,5
395512,MANORCARE HEALTH SERVICES-SUNBURY,126,116.2,N,3,PA,Northumberlnd,395512,1228276.44,31.06730769,2.879345032,4,7,9
395514,MAYBROOK HILLS REHABILITATION AND HEALTHCARE CENTE,240,199.2,N,3,PA,Blair,395514,1689612.57,25.86624204,3.628574498,4,7,6
395515,WILLOWCREST,44,34.4,N,3,PA,Philadelphia,395515,1869573.49,17.61607143,3.883109921,1,5,7
395518,COURTYARD GARDENS NURSING AND REHAB CTR,102,84.5,N,2,PA,Dauphin,395518,968378.87,24.48,2.332122334,4,5,4
395519,GREEN MEADOWS NURSING & REHABILITATION CENTER,184,140.8,N,1,PA,Chester,395519,2566173.57,29.33333333,3.57853648,9,9,0
395520,WESLEY ENHANCED LIVING - DOYLESTOWN,60,55.2,N,5,PA,Bucks,395520,612943.64,21.75675676,2.155244624,0,1,3
395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,120,102.6,N,3,PA,Bucks,395521,1677985.69,21.24277457,3.424754242,8,3,6
395524,"GROVE AT NEW CASTLE, THE",62,55.3,N,4,PA,Lawrence,395524,269667.49,20.63888889,2.21806746,9,3,2
395525,IVY HILL REHAB CENTER,145,119.5,N,3,PA,Philadelphia,395525,2790048.5,24.57034221,3.595886444,7,5,5
395526,CHARLES M. MORRIS NURSING AND,159,115.6,N,4,PA,Allegheny,395526,2348325.75,22.8129771,2.498383233,6,7,9
395527,MANORCARE HEALTH SERVICES-BETHLEHEM (2029),217,200.8,N,4,PA,Lehigh,395527,2377446.11,29.02272727,3.157742002,3,2,5
395530,PRESBYTERIAN HOMES-PRESBY,67,63.5,N,4,PA,Blair,395530,1412992.22,24.4921875,2.569019829,2,9,2
395533,WINDY HILL VILLAGE OF PRESBYTERIAN HOMES,120,110.7,N,3,PA,Centre,395533,1209432.8,20.5530303,2.893269266,7,7,0
395534,QUALITY LIFE SERVICES - SARVER,66,60.1,N,5,PA,Butler,395534,471814.53,29.53658537,3.107297414,0,5,9
395535,LAUREL SQUARE HEALTHCARE AND REHABILITATION CENTER,87,82.9,N,5,PA,Philadelphia,395535,981631.25,37.74193548,3.581739084,0,2,4
395536,EDISON MANOR NURSING & REHABILITATION CENTER,118,87.6,N,5,PA,Lawrence,395536,872776.42,22.47619048,3.153151082,8,2,4
395537,GLENDALE UPTOWN HOME,240,212.3,N,1,PA,Philadelphia,395537,2044405.4,23.61904762,3.627274958,4,2,0
395538,"CHESWICK REHABILITATION AND WELLNESS CENTER, LLC",121,102.8,N,1,PA,Allegheny,395538,495141.81,24.38095238,3.553017742,4,9,6
395539,SAINT ANNE HOME,155,107.8,N,2,PA,Westmoreland,395539,991071.8,20.92105263,2.348468156,5,4,4
395540,MANORCARE HEALTH SERVICES-EASTON,227,215.5,N,3,PA,Northampton,395540,3919119.8,20.80318092,2.941812149,7,8,8
395541,MANORCARE HEALTH SERVICES-SINKING SPRING,214,192.5,N,4,PA,Berks,395541,2145280.03,28.04950495,2.61605538,8,7,7
395542,MOUNTAIN TOP HEALTHCARE AND REHABILITATION  CENTER,106,100.5,N,3,PA,Luzerne,395542,1446616.32,25.46153846,2.473681403,8,0,4
395545,PAPERMILL ROAD NURSING AND REHABILITATION CENTER,129,108.6,N,2,PA,Montgomery,395545,324238.22,32.55172414,2.813792522,8,2,5
395549,SHERWOOD OAKS,43,36.2,N,5,PA,Butler,395549,343135.65,21.1875,2.455128444,8,1,6
395550,DR ARTHUR CLIFTON MCKINLEY CTR,90,81.2,N,2,PA,Jefferson,395550,1511167.07,27.34640523,2.21693266,0,3,8
395552,BETHLEN HM OF THE HUNGARIAN RF,96,88.9,N,3,PA,Westmoreland,395552,855174.79,18.33050848,2.052156604,5,2,3
395554,FOREST CITY NURSING AND REHAB CENTER,132,101.3,N,4,PA,Susquehanna,395554,1190701.18,29.875,2.177624527,5,6,1
395555,PENNSBURG MANOR,120,110.3,N,5,PA,Montgomery,395555,2563059.49,36.6918239,2.820105425,9,7,2
395556,SHENANDOAH MANOR NURSING CENTE,124,114.3,N,4,PA,Schuylkill,395556,1277989,27.91735537,2.446268092,3,9,7
395557,DOCK TERRACE,72,69,N,5,PA,Montgomery,395557,597790.41,17.0125,1.777441585,3,1,3
395558,ST MONICA CENTER FOR REHABILITATION & HEALTHCARE,180,168.9,N,1,PA,Philadelphia,395558,4715328.5,20.03782506,2.961847948,4,9,9
395559,"MENNONITE HOME, THE",188,169.2,N,5,PA,Lancaster,395559,1345588.17,25.47945206,1.824212885,5,0,6
395560,MASONIC VILLAGE AT ELIZABETHTOWN,453,423.2,N,5,PA,Lancaster,395560,2874305.23,19.7394958,2.312074173,4,3,8
395561,REFORMED PRESBYTERIAN HOME,58,37.5,N,5,PA,Allegheny,395561,289114.33,27.42857143,1.950679492,7,3,6
395562,TEL HAI RETIREMENT COMMUNITY,139,119.7,N,5,PA,Chester,395562,2449447.44,23.06299213,2.322867132,7,0,1
395563,MORRISONS COVE HOME,124,112.9,N,3,PA,Blair,395563,769976.55,24.27777778,2.314223299,0,9,7
395564,RIVERSIDE REHABILITATION AND NURSING CENTER,161,139.6,N,1,PA,Lackawanna,395564,2627433.63,32.87892377,2.752422288,7,5,1
395566,HIGHLAND MANOR REHABILITATION AND NURSING CENTER,120,109.9,N,2,PA,Luzerne,395566,2216131.42,26.31797235,2.624034545,5,7,0
395567,DUNMORE HEALTH CARE CENTER,92,84.9,N,1,PA,Lackawanna,395567,841823.13,21.93684211,2.922229772,0,1,9
395568,JULIA POUND CARE CENTER,131,124.9,N,3,PA,Indiana,395568,1475606.79,19.69897959,2.688062505,8,2,9
395569,HILLSDALE PARK REHAB CENTER,74,65.7,N,1,PA,Indiana,395569,1220401.61,36.71428571,2.739221203,1,8,2
395570,MILTON REHABILITATION AND NURSING CENTER,138,114.8,N,2,PA,Northumberlnd,395570,1056707.11,22.73809524,2.807030664,0,0,0
395571,SUSQUEHANNA HEALTH SKILLED NURSING & REHABILITATIO,138,124.4,Y,4,PA,Lycoming,395571,1225061.13,30.54545455,2.574042525,2,3,2
395572,FAIRVIEW MANOR,121,111.7,N,5,PA,Erie,395572,1042937.01,23.2919708,2.650589529,8,0,8
395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,59,53.9,N,3,PA,Bucks,395574,1084705.88,27.73404255,3.16852185,9,4,9
395575,"GARDENS AT STEVENS, THE",82,76.5,N,4,PA,Lancaster,395575,1314766.04,19.96103896,2.513301842,7,0,8
395577,PREMIER WASHINGTON REHABILITATION AND NURSING CTR,288,231.3,N,5,PA,Washington,395577,1507786.13,21.40588235,2.075141328,3,0,9
395581,ST LUKES VILLA,50,44,N,4,PA,Luzerne,395581,665255.57,21.81690141,2.186830197,2,7,3
395582,MOUNTAIN CITY NURSING & REHABILITATION CENTER,297,265.3,N,1,PA,Luzerne,395582,4535734.64,34.72658228,2.760988476,7,8,2
395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,120,109,N,2,PA,Westmoreland,395585,1264569.96,22.80821918,2.933574922,4,9,0
395586,BRADFORD COUNTY MANOR,200,159.6,N,1,PA,Bradford,395586,1940399.24,25.05284553,2.627655015,7,3,1
395587,MEADOWS NURSING AND REHABILITATION CENTER,130,121.9,N,4,PA,Luzerne,395587,2694034.88,23.75268817,2.218485299,8,4,9
395588,PARK AVENUE REHAB CENTER,173,115.5,N,1,PA,Crawford,395588,1729339.06,37.49206349,2.571047193,0,1,4
395589,MOUNT CARMEL NURSING AND REHAB,121,114.4,N,2,PA,Northumberlnd,395589,1651082.26,29.46,2.741417708,3,0,0
395590,KADIMA REHABILITATION & NURSING AT LITITZ,42,36.6,N,3,PA,Lancaster,395590,1019647.48,20,2.711529529,3,0,0
395591,LUTHER CREST NURSING FACILITY,60,57.7,N,5,PA,Lehigh,395591,1729647.95,20.57425743,2.381860897,1,6,3
395592,HAIDA HEALTHCARE AND REHABILITATION CENTER,98,86.9,N,1,PA,Cambria,395592,1060221.1,28.20792079,2.413365198,6,3,3
395593,QUALITY LIFE SERVICES - GROVE CITY,109,89.9,N,2,PA,Mercer,395593,427736.34,22.8627451,2.642162,6,3,4
395594,OIL CITY HEALTHCARE AND REHABILITATION CENTER,95,84.6,N,5,PA,Venango,395594,1242519.31,27.14728682,2.672897858,3,6,6
395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",150,133.3,N,3,PA,Delaware,395595,854958.08,24.39240506,3.515272527,3,1,3
395596,BRIDGEVILLE REHABILITATION & CARE CENTER,194,156.7,N,3,PA,Allegheny,395596,2708673.1,23.099631,2.327278119,2,2,1
395597,PICKERING MANOR HOME,47,41.9,N,5,PA,Bucks,395597,520200.14,25.45283019,2.288854651,3,4,1
395599,BLOUGH HEALTH CARE CENTER INC,44,16.1,N,5,PA,Northampton,395599,1156117.26,23.20869565,2.351419828,7,2,6
395602,WESLEY VILLAGE,183,176.9,N,4,PA,Luzerne,395602,2626306.46,28.72803347,2.1733222,0,5,4
395603,CARING HEIGHTS COMMUNITY CARE & REHAB CTR,120,108.4,N,5,PA,Allegheny,395603,783275.8,26.04109589,3.01528523,9,6,9
395604,GREENSBURG CARE CENTER,120,101.8,N,2,PA,Westmoreland,395604,653046.52,24.09722222,2.941391834,7,2,2
395605,ST BARNABAS NURSING HOME,172,86.9,N,2,PA,Allegheny,395605,1141159.37,25.04807692,2.122631121,6,4,6
395606,JOHN J KANE REGIONAL CENTER-RO,240,197.4,N,2,PA,Allegheny,395606,241439.88,29.75,2.707437159,8,6,2
395607,SHIPPENVILLE HEALTHCARE AND REHABILITATION CENTER,120,79.7,N,4,PA,Clarion,395607,814733.21,28.53333333,2.581769861,3,5,7
395609,ROUSE WARREN COUNTY HOME,176,163.7,N,4,PA,Warren,395609,1344049.34,33.26548673,2.151371365,2,2,8
395610,RICHLAND HEALTHCARE AND REHABILITATION CENTER,97,91.7,N,2,PA,Cambria,395610,1668407.33,25.73056995,2.766173152,3,7,0
395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,104,97.5,N,2,PA,York,395612,1903682.97,28.38953488,2.011300987,8,6,2
395613,FALLING SPRING NURSING AND REHABILITATION CENTER,186,158,N,1,PA,Franklin,395613,3603138.82,32.70292887,2.779405775,2,0,9
395614,ROLLING HILLS HEALTHCARE AND REHABILITATION CENTER,57,55.4,N,3,PA,Union,395614,423390.3,22.91836735,3.167894841,0,9,7
395616,"SUSQUE VIEW HOME, INC",146,131.8,N,2,PA,Clinton,395616,1071440.44,25.12871287,2.402654722,5,5,1
395617,JOHN J KANE REGIONAL CENTER-SC,311,267,N,5,PA,Allegheny,395617,626768.01,19.13483146,2.347728331,0,6,1
395618,MULBERRY HEALTHCARE AND REHABILITATION CENT,75,60.2,N,1,PA,Jefferson,395618,898414.7,26.86206897,2.466884995,8,2,2
395619,"ROLLING FIELDS, INC",181,156.5,N,4,PA,Crawford,395619,646467.02,28.25714286,2.022958138,2,7,5
395620,WEST HILLS HEALTH AND REHABILITATION CENTER,150,134.2,N,4,PA,Allegheny,395620,1834584.89,29.50326797,2.44616071,1,5,5
395621,ST MARY CENTER FOR REHABILITATION & HEALTHCARE,120,103.6,N,3,PA,Montgomery,395621,2254432.76,22.5645933,2.677523331,9,7,6
395623,GRANDVIEW NURSING AND REHABILITATION,172,159.3,N,2,PA,Montour,395623,1069085.48,18.55214724,3.169907287,4,8,2
395624,ROLLING MEADOWS,121,105.8,N,5,PA,Greene,395624,1247880.74,22.21232877,2.590266897,1,1,6
395626,JEFFERSON MANOR HEALTH CENTER,160,96.4,N,3,PA,Jefferson,395626,1402581.51,26.48979592,2.237459599,1,2,7
395627,FAIRLANE GARDENS NURSING AND REHAB AT READING,124,92.3,N,2,PA,Berks,395627,1157469.29,27.96296296,3.063424846,1,1,0
395628,RENAISSANCE HEALTHCARE & REHABILITATION CENTER,123,116.5,N,5,PA,Philadelphia,395628,3021055.75,35.44047619,3.318876816,8,7,7
395629,MT MACRINA MANOR,139,117.1,N,4,PA,Fayette,395629,1673572.57,29.07272727,2.310658297,9,7,4
395631,UNITED ZION RETIREMENT COMMUNI,59,50.2,N,3,PA,Lancaster,395631,576741.68,29.62962963,2.053967262,9,9,6
395633,HAVENCREST HEALTHCARE AND REHABILITATION CENTER,48,37,N,2,PA,Washington,395633,1004986.18,22.07692308,3.033386859,8,7,5
395634,SOUDERTON MENNONITE HOMES,71,62.9,N,5,PA,Montgomery,395634,732575.65,20.47435897,2.003888258,3,8,0
395636,"MANOR AT ST LUKE VILLAGE,THE",104,92.8,N,2,PA,Luzerne,395636,2091206.93,34.12365591,2.662950718,9,3,2
395638,MASONIC VILLAGE AT SEWICKLEY,128,125.8,N,4,PA,Allegheny,395638,628255.57,23.71232877,1.956037582,5,1,4
395640,JOHN J KANE REGIONAL CENTER-MC,360,240.3,N,2,PA,Allegheny,395640,750922.53,25.94680851,3.714059806,2,8,8
395643,JOHN J KANE REGIONAL CENTER-GL,255,217.8,N,4,PA,Allegheny,395643,175890.7,23.63636364,4.268524133,0,6,8
395644,MID-VALLEY HEALTH CARE CENTER,38,34.9,N,2,PA,Lackawanna,395644,1214509.01,22.11904762,2.466744837,9,6,6
395645,EDINBORO MANOR,121,108.8,N,4,PA,Erie,395645,680789.45,26.82894737,2.28290361,1,8,8
395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,48,38.3,N,1,PA,Westmoreland,395646,577976.3,24.6440678,2.165325482,0,1,2
395647,SPIRITRUST LUTHERAN THE VILLAGE AT GETTYSBURG,100,77.3,N,3,PA,Adams,395647,2142395.37,21.57407407,2.351881594,6,2,2
395648,PETER BECKER COMMUNITY,72,67.5,N,5,PA,Montgomery,395648,1146770.69,22.25,2.028480707,2,7,6
395650,WARREN MANOR,121,102.9,N,3,PA,Warren,395650,1739087.96,25.63451777,2.343342049,8,5,7
395651,BIRCHWOOD NURSING AND REHABILITATION CENTER,121,110,N,3,PA,Luzerne,395651,2361548.09,23.63967611,2.302047902,9,9,5
395652,RIDGEVIEW HEALTHCARE AND REHABILITATION CENTER,131,112.8,N,1,PA,Clearfield,395652,1680611.98,26.44047619,2.703781105,6,3,1
395653,WOODHAVEN CARE CENTER,120,101,N,4,PA,Allegheny,395653,1125359.54,29.89423077,3.483591486,0,3,8
395654,BONHAM NURSING CENTER,77,68.8,N,3,PA,Columbia,395654,759742.02,38.67857143,2.245757902,7,3,3
395656,FREDERICK LIVING - CEDARWOOD,61,52.7,N,5,PA,Montgomery,395656,1118433.78,23.0619469,2.042456746,1,9,7
395660,CLAREMONT NRC OF CUMBERLAND CO,282,264,N,5,PA,Cumberland,395660,2351211.93,26.59615385,2.44270813,1,5,7
395661,MEYERSDALE HEALTHCARE AND REHABILITATION CENTER,99,68.6,N,1,PA,Somerset,395661,345355.61,22.85714286,2.437315236,7,5,8
395662,"SPRINGS AT THE WATERMARK, THE",109,85.3,N,3,PA,Philadelphia,395662,6007815.82,23.52281369,2.49347341,9,3,1
395665,WILLOWBROOKE CTSKDCARECTR ATNORMANDY FARMS ESTATES,73,56.4,N,5,PA,Montgomery,395665,449981.25,16.375,2.096994197,0,6,1
395666,MANORCARE HEALTH SERVICES-NORTHSIDE,100,90.5,N,3,PA,Allegheny,395666,536845.14,27.40384615,3.760823385,7,3,9
395670,MONROEVILLE REHABILITATION AND WELLNESS CENTER,120,111.5,N,3,PA,Allegheny,395670,982040.43,25.20792079,2.747576375,7,7,1
395671,SOUTHMONT OF PRESBYTERIAN SENIORCARE,155,143,N,5,PA,Washington,395671,1884736.35,23.55744681,2.385593514,7,0,7
395672,"VILLAGE AT LUTHER SQUARE, THE",110,88.6,N,2,PA,Erie,395672,420826.99,25.14285714,3.39646556,9,9,0
395674,UNIONTOWN HEALTHCARE AND REHABILITATION CENTER,120,111,N,3,PA,Fayette,395674,1365277.12,26.91935484,2.804746472,0,4,0
