,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
151,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,Lancaster,42.28
152,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,Lancaster,26.59
153,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,44.06
154,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,16.28
155,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,23.48
156,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,23.76
157,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,28.06
158,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,32.48
159,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,26.82
160,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,29.23
161,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,21.85
162,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,13.93
163,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,33.29
164,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,40.7
165,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,14.29
166,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,32.42
167,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,9.74
168,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,40.56
169,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,16.53
170,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,24.14
171,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,Lancaster,22.41
172,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,Lancaster,4.77
173,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,Lancaster,15.75
174,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,Lancaster,22.78
175,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,Lancaster,3.39
176,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,Lancaster,19.2
177,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,Lancaster,5.73
178,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,20.98
179,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,13.54
180,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,3.13
181,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,4.81
182,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,7.2
183,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,10.64
184,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,7.28
185,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,8.56
186,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,2.66
187,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,10.26
188,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,12.44
189,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,17.62
190,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,9.86
191,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,9.52
192,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,18.16
193,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,12.78
194,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,7.68
195,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,0.0
196,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,Lancaster,16.71
197,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,Lancaster,31.0
198,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,Lancaster,11.14
199,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,Lancaster,26.26
200,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,Lancaster,36.67
201,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,Lancaster,20.98
202,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,38.44
203,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,31.75
204,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,24.68
205,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,26.36
206,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,17.88
207,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,10.65
208,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,14.12
209,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,29.15
210,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,22.81
211,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,22.5
212,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,22.5
213,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,35.09
214,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,29.32
215,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,11.72
216,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,20.62
217,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,34.96
218,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,25.89
219,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,21.65
220,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,Lancaster,13.57
221,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,Lancaster,19.19
222,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,Lancaster,7.52
223,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,Lancaster,19.24
224,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,Lancaster,3.55
225,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,21.02
226,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,16.08
227,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,7.26
228,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,8.93
229,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,5.02
230,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,7.97
231,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,2.89
232,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,11.27
233,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,5.47
234,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,12.88
235,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,10.25
236,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,17.66
237,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,13.64
238,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,5.99
239,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,13.28
240,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,17.54
241,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,10.21
242,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,4.23
243,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,Lancaster,31.96
244,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,Lancaster,18.78
245,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,Lancaster,11.04
246,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,Lancaster,11.06
247,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,12.77
248,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,27.75
249,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,18.52
250,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,20.2
251,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,10.83
252,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,17.39
253,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,16.48
254,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,15.73
255,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,18.81
256,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,24.56
257,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,3.69
258,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,8.69
259,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,25.32
260,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,16.7
261,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,30.65
262,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,14.24
263,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,21.89
264,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,15.5
265,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,Lancaster,23.52
266,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,Lancaster,37.97
267,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,Lancaster,22.28
268,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,39.75
269,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,22.85
270,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,24.54
271,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,24.81
272,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,23.75
273,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,16.66
274,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,18.5
275,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,30.46
276,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,20.27
277,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,16.32
278,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,28.98
279,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,36.39
280,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,19.31
281,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,17.73
282,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,13.08
283,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,36.27
284,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,20.33
285,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,22.96
286,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,Lancaster,19.15
287,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,Lancaster,8.46
288,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,20.93
289,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,10.62
290,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,1.24
291,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,2.74
292,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,9.92
